title,link,sentiment
"미, 우크라 안전보장 불참...EU 25% 관세 임박",https:///n.news.naver.com/article/052/0002158555?ntype=RANKING,중립
미국에서 10년 만에 홍역 사망자...백신 회의론 여파?,https:///n.news.naver.com/article/052/0002158562?ntype=RANKING,중립
"이제 헌재의 시간...재판관들, 보안 속 매일 '평의'",https:///n.news.naver.com/article/052/0002158512?ntype=RANKING,중립
인내심 바닥났다…주가 오르자마자 대거 매도,https:///n.news.naver.com/article/215/0001200012?ntype=RANKING,중립
트럼프 덕에 '핫 키워드'로 급부상…주가 '불기둥',https:///n.news.naver.com/article/215/0001200014?ntype=RANKING,중립
대기업 3곳 중 2곳이 '포기'…채용시장 '직격탄',https:///n.news.naver.com/article/215/0001200011?ntype=RANKING,중립
국산 헬기 끝판왕 공개...K방산 '비밀병기' [방산인사이드],https:///n.news.naver.com/article/215/0001199974?ntype=RANKING,중립
"뉴욕증시, 기술주 '반등'…트럼프 감세정책 본격 시동",https:///n.news.naver.com/article/215/0001200015?ntype=RANKING,중립
“이건 진짜 소름 돋는다” 충격 넘어 공포…난리난 ‘영상’ 정체,https:///n.news.naver.com/article/016/0002434709?ntype=RANKING,중립
"“호빵 두 개 붙인 줄” 다들 조롱했는데…10대들 없어서 난리, 뭐길래",https:///n.news.naver.com/article/016/0002434681?ntype=RANKING,중립
"“엄마, 너무 아파요”…당뇨병 8살 딸, 인슐린 끊어 사망케한 부모",https:///n.news.naver.com/article/016/0002434745?ntype=RANKING,중립
“집에서 담배 피웠더니 이렇게…” 충격적인 청소 영상,https:///n.news.naver.com/article/016/0002434713?ntype=RANKING,중립
"‘가십걸’ 악역 미셸 트라첸버그, 아파트서 숨진채 발견",https:///n.news.naver.com/article/016/0002434743?ntype=RANKING,중립
"‘뚜레쥬르 아니고, TLJ입니다’ 로고 바꾸고 글로벌 가는 K브랜드",https:///n.news.naver.com/article/366/0001057056?ntype=RANKING,중립
‘오너 3세’도 별 수 없네…한솔·깨끗한나라 실적 부진 ‘경영 시험대’,https:///n.news.naver.com/article/366/0001057057?ntype=RANKING,중립
"엔비디아, 작년 4분기 실적 ‘어닝 서프라이즈’… “블랙웰 수요 폭발적”",https:///n.news.naver.com/article/366/0001057061?ntype=RANKING,중립
“임직원 돈으로 신인 발굴할게요”… 우리사주조합 자금 61억 갖다쓰는 이 엔터회사,https:///n.news.naver.com/article/366/0001057051?ntype=RANKING,중립
구원투수 국민연금 강판 임박… 이제 주목할 건 공매도 재개 후 외국인 동향,https:///n.news.naver.com/article/366/0001057055?ntype=RANKING,중립
"전한길 ""윤 대통령 탄핵 인용 시 전 국민 가만있지 않을 것""",https:///n.news.naver.com/article/057/0001873798?ntype=RANKING,중립
당뇨병 딸에 인슐린 끊어 사망케 한 부모…알고보니 '이 집단',https:///n.news.naver.com/article/057/0001873803?ntype=RANKING,중립
'가십걸 악역' 배우 미셸 트라첸버그 숨진 채 발견,https:///n.news.naver.com/article/057/0001873799?ntype=RANKING,중립
"이천수, 정몽규 4연임 '예언'…""축협회장 안 바뀌어""",https:///n.news.naver.com/article/057/0001873796?ntype=RANKING,중립
"민주 ""명태균 특검법 통과"" 국힘 ""거부권 요청""…오늘 본회의 표결",https:///n.news.naver.com/article/057/0001873790?ntype=RANKING,중립
"[단독] 롯데건설, 본사사옥도 내놨다...유동성 확보 총력",https:///n.news.naver.com/article/009/0005450673?ntype=RANKING,중립
“그때 계엄만 없었어도 왔을텐데”...정찬성이 아쉬워한 이유,https:///n.news.naver.com/article/009/0005450688?ntype=RANKING,중립
尹 부친 묘지 지키는데 경호처 예산 1500만원…과잉 의전 논란,https:///n.news.naver.com/article/009/0005450684?ntype=RANKING,중립
“치매 엄마를 왜 은행·증권사 데려가?”…수상한 누나로부터 재산 지킬 방법은,https:///n.news.naver.com/article/009/0005450682?ntype=RANKING,중립
“수도권 내 집 마련 기회 오나”…하남·용인·김포 2만7000가구 벚꽃분양,https:///n.news.naver.com/article/009/0005450686?ntype=RANKING,중립
"“공장 다 불탔는데, 쿠팡 덕에 살았죠”…‘6억→200억’ 꿈꾸는 기업들",https:///n.news.naver.com/article/022/0004014538?ntype=RANKING,중립
“내 콩팥 떼어주면 돼” 언니에게 선뜻 신장 내어준 동생,https:///n.news.naver.com/article/022/0004014440?ntype=RANKING,중립
"“목 잡고 나와도 소용없어”… 정부, ‘나이롱환자’ 없앤다",https:///n.news.naver.com/article/022/0004014602?ntype=RANKING,중립
8억 ‘껑충’…“강남 빼곤 재건축 망했다더니 아니었네?”,https:///n.news.naver.com/article/022/0004014560?ntype=RANKING,중립
"애들까지 외면했던 전처 로또 되니 돌변 “집 사달라” 요구, 성폭행 고소하기도",https:///n.news.naver.com/article/022/0004014525?ntype=RANKING,중립
“일주일에 소주 5병 넘게 드세요?” 못 걸을 수도 있다는 ‘이 병’ [헬스톡],https:///n.news.naver.com/article/014/0005313979?ntype=RANKING,중립
"""사람 죽이고 매장시켰는데, 결국 무죄""..김건모 '성폭행 스캔들'에 분노한 동료들",https:///n.news.naver.com/article/014/0005314005?ntype=RANKING,중립
"여학생 멱살잡고 ""나라 팔아먹을 빨갱이 X""..아수라장 된 이대 탄핵 찬반 집회",https:///n.news.naver.com/article/014/0005313998?ntype=RANKING,중립
"""망가질 때까지 써요""...주삿바늘 칫솔로 씻어 재사용한 병원 '충격'",https:///n.news.naver.com/article/014/0005313992?ntype=RANKING,중립
"""그 사람들은 싸게 샀다고 좋아할거야""...여기 심상찮다 [경매뚝딱]",https:///n.news.naver.com/article/014/0005313985?ntype=RANKING,중립
"배현진 ""학교서 아이 무참히 살해하고도 매달 100만원…연금 막아야""",https:///n.news.naver.com/article/586/0000098140?ntype=RANKING,중립
"이재명 ""'협박' 발언, 화나서 과했다""…檢 ""적극 거짓말""",https:///n.news.naver.com/article/586/0000098153?ntype=RANKING,중립
"尹 던진 ""직무 복귀하면 임기 단축 개헌""…헌재, 어떤 선택지 있나",https:///n.news.naver.com/article/586/0000098141?ntype=RANKING,중립
"비트코인 2조원 털린 바이비트, 北 해킹조직에 전쟁 선포",https:///n.news.naver.com/article/586/0000098092?ntype=RANKING,중립
"[인터뷰] 윤희숙 ""이재명, 우클릭도 좌클릭도 아냐…'전복될 차' 속도 신경 쓸 필요 없어""",https:///n.news.naver.com/article/586/0000098139?ntype=RANKING,중립
“‘법카’ 내역 스스로 공개했는데 ‘빵진숙’ 만들어서야…”,https:///n.news.naver.com/article/262/0000018163?ntype=RANKING,중립
尹 “12‧3 계엄은 계엄 형식 빌린 대국민 호소”,https:///n.news.naver.com/article/262/0000018165?ntype=RANKING,중립
[헌재 최종변론 전문] 정청래 국회 법제사법위원장‧윤석열 대통령,https:///n.news.naver.com/article/262/0000018166?ntype=RANKING,중립
원청·협력사·하청근로자 ‘3위 일체’,https:///n.news.naver.com/article/262/0000018164?ntype=RANKING,중립
"‘14시간 라이딩’ 한가인, ‘극성맘’ 논란에 “애들 잡는 스타일 아냐”",https:///n.news.naver.com/article/023/0003890519?ntype=RANKING,중립
“퇴직해도 월 1000만원 나온다”… 노후 준비 성공 비결 봤더니,https:///n.news.naver.com/article/023/0003890346?ntype=RANKING,중립
이재명 최종심 법정 기한은 6월 26일… 법조계 “신속 심리 땐 5월도 가능”,https:///n.news.naver.com/article/023/0003890495?ntype=RANKING,중립
등 쓰다듬고 무릎에 손 올리기… 美·佛 ‘스킨십 정치’,https:///n.news.naver.com/article/023/0003890487?ntype=RANKING,중립
[양상훈 칼럼] 尹 ‘임기 6개월’ 못박고 개헌 밝히길,https:///n.news.naver.com/article/023/0003890434?ntype=RANKING,중립
"""얘들아, 난 장례식 안하고 해외여행 갈란다""… 상조 서비스 여행 전환 인기",https:///n.news.naver.com/article/277/0005552113?ntype=RANKING,중립
"""1000만원 준대""…MZ가 아끼던 '모임통장' 40·50대 몰렸다",https:///n.news.naver.com/article/277/0005552702?ntype=RANKING,중립
"""아메리카노라는 말 이제 쓰지 마""…'애국심 높여야' 분노한 캐나다인들",https:///n.news.naver.com/article/277/0005552655?ntype=RANKING,중립
"""심상치 않다"" 중견 건설사 줄도산 공포…제2 삼부토건 줄섰다",https:///n.news.naver.com/article/277/0005552717?ntype=RANKING,중립
손주랑 놀이공원 갔다가 '삐끗'…104억 손해배상금 받은 美 70대,https:///n.news.naver.com/article/277/0005552613?ntype=RANKING,중립
'대학 졸업한 우리 딸 어쩌나'…대기업 채용계획 보니,https:///n.news.naver.com/article/374/0000427356?ntype=RANKING,중립
"티웨이항공, 대명소노 품으로…항공업계 판도 재편",https:///n.news.naver.com/article/374/0000427374?ntype=RANKING,중립
"""A는 개통되자 대박났다""…파주운정-서울역 20분 생활권",https:///n.news.naver.com/article/374/0000427364?ntype=RANKING,중립
"美 엔비디아, 예상치 상회 실적…매출 78% 증가",https:///n.news.naver.com/article/374/0000427360?ntype=RANKING,중립
[증시전략] 젠슨 황 CEO 무슨 애기할까…삼성·SK하이닉스 촉각,https:///n.news.naver.com/article/374/0000427373?ntype=RANKING,중립
손주랑 놀이기구 탔다가 넘어진 할머니…104억 배상금 받는다,https:///n.news.naver.com/article/025/0003423327?ntype=RANKING,중립
공항 도착-비행기 탑승까지 4시간? '혼잡' 인천공항 탈출법,https:///n.news.naver.com/article/025/0003423458?ntype=RANKING,중립
"작년 뭔일 있었길래…자살 사망 1만4439명, 13년만에 최다",https:///n.news.naver.com/article/025/0003423365?ntype=RANKING,중립
"[단독] 北, 전사자 시신 인계 거부…'냉동·분쇄' 빙장 설비 찾는다",https:///n.news.naver.com/article/025/0003423456?ntype=RANKING,중립
"'가십걸 악역' 39세 미셸 트라첸버그, 아파트서 숨진 채 발견",https:///n.news.naver.com/article/025/0003423484?ntype=RANKING,중립
"""주삿바늘 씻어서 재사용""…피부과 직원의 충격 폭로",https:///n.news.naver.com/article/018/0005952143?ntype=RANKING,중립
"수영 후 '이것' 때문에 돌연 실명한 50대女…""극심한 고통""",https:///n.news.naver.com/article/018/0005952142?ntype=RANKING,중립
“무쏘 시대의 부활” 가격·디자인 잡은 최고 스펙 ‘명차’는,https:///n.news.naver.com/article/018/0005952111?ntype=RANKING,중립
"""지금까지 이런 맛 없었다""…얼핏 보면 한우 같은 '이것'",https:///n.news.naver.com/article/018/0005952129?ntype=RANKING,중립
“3억 비싸도 좋다” 강남 55억 아파트 58억에 낙찰된 이유,https:///n.news.naver.com/article/018/0005952101?ntype=RANKING,중립
"[단독] 검찰, 계엄 직후 쓴 홍장원 메모 확보…“방첩사 지원해 주래”",https:///n.news.naver.com/article/028/0002733136?ntype=RANKING,중립
한 달치 비타민·루테인 3천~5천원…다이소 영양제에 약사들 ‘부글부글’,https:///n.news.naver.com/article/028/0002733082?ntype=RANKING,중립
조선일보 안 봅니다 [그림판],https:///n.news.naver.com/article/028/0002733112?ntype=RANKING,중립
“계엄 위법성·파면 사유 입증 충분”…헌법 전문가들 ‘8 대 0’ 예상,https:///n.news.naver.com/article/028/0002733135?ntype=RANKING,중립
이재명 “정상적 검찰권 행사 아냐”…검찰 ‘징역 2년’ 구형에 반발,https:///n.news.naver.com/article/028/0002733118?ntype=RANKING,중립
"섭식장애 10명 중 8명은 여성… ‘얼평’ ‘몸평’, 정신건강 좀먹는다",https:///n.news.naver.com/article/310/0000123317?ntype=RANKING,중립
"머스크, 첫 각료회의 참석...""지출 안 줄이면 미국 파산할 것""",https:///n.news.naver.com/article/310/0000123378?ntype=RANKING,중립
상반기 대기업 채용 한파...10곳 중 4곳만 채용 계획,https:///n.news.naver.com/article/310/0000123377?ntype=RANKING,중립
"트럼프, 젤렌스키와 광물협정 재확인...""안보는 유럽이""",https:///n.news.naver.com/article/310/0000123374?ntype=RANKING,중립
주형환 저출산위 부위원장 “외국인가사관리사 저출생 대책으로 유효”,https:///n.news.naver.com/article/310/0000123342?ntype=RANKING,중립
"""한국인 몸에 딱 맞췄더니 100만장 완판""…가격까지 착한 '이 청바지'",https:///n.news.naver.com/article/011/0004455000?ntype=RANKING,중립
[단독] 11년 만에 부활하는 연대 '이 전공'…의대도 잡을까?,https:///n.news.naver.com/article/011/0004455351?ntype=RANKING,중립
"""롱패딩엔 무용지물인데""…흉기난동범에 쏜 두 번의 테이저건, 실효성 있나",https:///n.news.naver.com/article/011/0004455332?ntype=RANKING,중립
"'다이소 건기식'에 약국가 분노… ""대웅제약 보이콧""까지 거론",https:///n.news.naver.com/article/011/0004455310?ntype=RANKING,중립
중국인 진짜 선 넘었네…제주서 유골함 훔치고 “28억 원 내놔”,https:///n.news.naver.com/article/011/0004455342?ntype=RANKING,중립
"""'애 봐줄 테니 돈 줘' 일흔 앞둔 시모 요구…맡길 생각 없는데 황당""",https:///n.news.naver.com/article/421/0008100479?ntype=RANKING,중립
"""딩크로 살걸…하나 있는 아들, 부모 지갑 털고 욕설"" 40대 가장 후회",https:///n.news.naver.com/article/421/0008100485?ntype=RANKING,중립
"""집안 서열 개보다 낮다""…부동산 1타 강사 '억울한 죽음 탄원서' 이유?",https:///n.news.naver.com/article/421/0008100488?ntype=RANKING,중립
'마은혁 미임명' 국회-최상목 권한쟁의 결론…尹 심판 합류 관심,https:///n.news.naver.com/article/421/0008100557?ntype=RANKING,중립
지하철에 '현금 6억' 두고 내린 승객들…유실물 많은 역은 '여기',https:///n.news.naver.com/article/421/0008100558?ntype=RANKING,중립
"""블랙웰 수요 놀랍다""…삼전·하이닉스도 엔비디아 훈풍?",https:///n.news.naver.com/article/029/0002938058?ntype=RANKING,중립
작년 하루 40명 스스로 목숨 끊었다…13년 만에 최대 수준,https:///n.news.naver.com/article/029/0002938046?ntype=RANKING,중립
"약사들 뿔났다…다이소 3000원~5000원 영양제 판매에 ""부글부글""",https:///n.news.naver.com/article/029/0002937946?ntype=RANKING,중립
`혈중알코올농도 0.065%` 야간 음주운전하다 단속현장 보고 내뺀 50대,https:///n.news.naver.com/article/029/0002938045?ntype=RANKING,중립
예상치 웃돈 엔비디아 실적…주가도 날았다,https:///n.news.naver.com/article/029/0002938054?ntype=RANKING,중립
"전한길, 국회 찾아 ""尹 탄핵시 헌재는 가루돼…헌법재판관은 을사오적""",https:///n.news.naver.com/article/422/0000716785?ntype=RANKING,중립
이재명 선거법 2심도 징역 2년 구형...다음 달 26일 선고,https:///n.news.naver.com/article/422/0000716814?ntype=RANKING,중립
[팩트체크Y] 화교는 수능 안 보고 서울대 의대 골라간다구요?,https:///n.news.naver.com/article/422/0000716853?ntype=RANKING,중립
"아이폰에 ""인종차별주의자"" 말했는데 ""트럼프""로 표기",https:///n.news.naver.com/article/422/0000716852?ntype=RANKING,중립
'마은혁 임명 여부' 오늘 결론…尹 탄핵심판 막판 변수,https:///n.news.naver.com/article/422/0000716831?ntype=RANKING,중립
"'치매母' 모시겠다는 누나…""어머니 모시고 은행·증권사는 왜 가는걸까요?""",https:///n.news.naver.com/article/003/0013090714?ntype=RANKING,중립
"""가슴골 드러낸 상의·짧은 치마""…백악관 출입 女기자 '출근룩'에 술렁",https:///n.news.naver.com/article/003/0013090560?ntype=RANKING,중립
"""월급 1000만원 넘는데""…좁아지는 4대 은행 채용문",https:///n.news.naver.com/article/003/0013090839?ntype=RANKING,중립
"""저러다 터지는거 아냐""…심하게 부푼 배 공개한 임신부, 원인은?",https:///n.news.naver.com/article/003/0013090724?ntype=RANKING,중립
"한동훈 ""내게 배신자 프레임 씌워…지지자들 마음의 상처엔 죄송""",https:///n.news.naver.com/article/003/0013090710?ntype=RANKING,중립
"""죽을 수 있다"" ""탄핵 부결시켜라""…'계엄의 밤' 들고 돌아온 한동훈",https:///n.news.naver.com/article/469/0000851112?ntype=RANKING,중립
"홍준표 ""'깜' 안되는 한동훈은 尹의 인형, 들어오면 나한테 죽어"" 경고",https:///n.news.naver.com/article/469/0000851132?ntype=RANKING,중립
"[단독] 변상금 5억 원에도 ""철거 못해"" 소송… '불법' 코로나 백신 분향소 철거 또 막혀",https:///n.news.naver.com/article/469/0000851117?ntype=RANKING,중립
"[단독] 우원식 '연금개혁' 중재안 낸다... 여야, 28일 '모수개혁' 담판",https:///n.news.naver.com/article/469/0000851101?ntype=RANKING,중립
대기업 오너家 입사 후 임원까지 4.4년…일반 직원보다 18.1년 빨라,https:///n.news.naver.com/article/469/0000851131?ntype=RANKING,중립
"칼 들고 여성 따라가던 금남로 총격 사망자, 경찰이 다가가자 달려들어…",https:///n.news.naver.com/article/021/0002692830?ntype=RANKING,중립
한동훈 “내게 배신자 프레임 씌워…계엄 단죄 않으면 이재명 막을 명분 없어”,https:///n.news.naver.com/article/021/0002693036?ntype=RANKING,중립
김건희 “조선일보 폐간에 목숨 걸었다” 음성 공개…조선일보 “주진우 제소”,https:///n.news.naver.com/article/021/0002693054?ntype=RANKING,중립
"“못 살겠다” 주민들 탄원에 경찰, 문형배 자택 앞 집회 제한",https:///n.news.naver.com/article/021/0002693043?ntype=RANKING,중립
‘여론조사 거짓응답 유도’ 정동영 의원에 당선무효형 구형,https:///n.news.naver.com/article/021/0002693064?ntype=RANKING,중립
“공깃밥 1000원인데 ‘한 숟가락만 더 달라’는 손님…제 속이 좁은 건가요”,https:///n.news.naver.com/article/081/0003521227?ntype=RANKING,중립
“애국자는 아메리카노 안 마셔” 이젠 ‘캐나디아노’ 열풍?…트럼프 탓에 ‘개명’,https:///n.news.naver.com/article/081/0003521228?ntype=RANKING,중립
“헌재 ‘정치적 제안’ 고려 대상 아냐” “尹지지 여론 높아지면 변수 될 것”,https:///n.news.naver.com/article/081/0003521147?ntype=RANKING,중립
홍준표 “한동훈은 尹이 만든 인형…들어오면 나한테 죽어”,https:///n.news.naver.com/article/081/0003521229?ntype=RANKING,중립
한인 2명도… 미성년자와 성매매하려던 남성들 美경찰에 체포,https:///n.news.naver.com/article/081/0003521224?ntype=RANKING,중립
“떡볶이+OO은 제발 같이 먹지마세요”…안 좋은 콜라보,https:///n.news.naver.com/article/020/0003618033?ntype=RANKING,중립
"비트코인 추락, 테슬라도 급락… 약발 떨어진 ‘트럼프 트레이드’",https:///n.news.naver.com/article/020/0003618011?ntype=RANKING,중립
"한동훈 “尹, 자진사퇴 생각 없다며 탄핵 부결시켜달라 말해”",https:///n.news.naver.com/article/020/0003617947?ntype=RANKING,중립
접촉사고에 뒷목 잡아도 내년부턴 합의금 못받아,https:///n.news.naver.com/article/020/0003617951?ntype=RANKING,중립
尹 “거야의 국헌문란”에… 與 “탄핵 기각” 野 “즉각 파면” 세 결집,https:///n.news.naver.com/article/020/0003617948?ntype=RANKING,중립
"""김건모 집 풍비박산""…성폭행 무고 '무혐의' 여성에 분노한 동료들",https:///n.news.naver.com/article/008/0005158924?ntype=RANKING,중립
"""주삿바늘 씻어서 또 쓴다""…병원 직원이 보낸 영상 충격",https:///n.news.naver.com/article/008/0005158893?ntype=RANKING,중립
"스치면 뒷목 잡던 환자들 머쓱…""이제 합의금 없습니다""",https:///n.news.naver.com/article/008/0005158886?ntype=RANKING,중립
대낮 주택가 총기난사…100억대 재산이 부른 형제의 비극 [뉴스속오늘],https:///n.news.naver.com/article/008/0005158919?ntype=RANKING,중립
건강검진 결과에 한숨 '푹'…하루 9시간 앉아서 일하는 직장인들,https:///n.news.naver.com/article/008/0005158930?ntype=RANKING,중립
"이재명, 최종심 선고기한은 6월 26일…더 일찍 나올수도",https:///n.news.naver.com/article/088/0000933249?ntype=RANKING,중립
"이화여대에서도 울려퍼진 ""尹 파면하라"" vs ""탄핵 무효""",https:///n.news.naver.com/article/088/0000933232?ntype=RANKING,중립
"홍준표 ""한동훈은 尹이 만든 인형…들어오면 나한테 죽는다""",https:///n.news.naver.com/article/088/0000933247?ntype=RANKING,중립
"김근식 ""정청래가 안기부 끌려가? '뻥'같다…이재명, 유시민도 도긴개긴""",https:///n.news.naver.com/article/088/0000933212?ntype=RANKING,중립
"이준석 ""김한정이 제 여론조사 비용 대납? 알지도 못하는 저 물고 늘어져""",https:///n.news.naver.com/article/088/0000933236?ntype=RANKING,중립
"민주당, 이재명 2심 징역 2년 구형에 “정적 죽이기”",https:///n.news.naver.com/article/082/0001313654?ntype=RANKING,중립
"""대리기사 안 잡히길래 그랬다""… 음주단속 피하려 인도 달리고 역주행한 50대, 결국",https:///n.news.naver.com/article/082/0001313517?ntype=RANKING,중립
'헤이그 특사' 이위종 손녀 러시아서 별세,https:///n.news.naver.com/article/082/0001313676?ntype=RANKING,중립
