title,link,sentiment
"""마감 세일에도 안 팔리면 무료로 드려요""…파격 시도한 英 테스코",https:///n.news.naver.com/article/277/0005561198?ntype=RANKING,중립
한 달 만에 30억원어치 팔렸다…15000원짜리 중국산 이어폰 美서 불티,https:///n.news.naver.com/article/277/0005561166?ntype=RANKING,중립
"""한국인들, 빠르게 부자 되려다 망하더라""…섬뜩한 경고 날린 美 전문가",https:///n.news.naver.com/article/277/0005560991?ntype=RANKING,중립
"얼마나 급했으면…178명 탄 여객기서 불나자 승객들, 날개 위로 대피",https:///n.news.naver.com/article/277/0005561014?ntype=RANKING,중립
"""내 여자친구 왜 건드려""…교사가 중학생 2명 야산 끌고 가",https:///n.news.naver.com/article/277/0005561118?ntype=RANKING,중립
"김새론 모친 ""새론이를 거짓말하는 정신없는 여자아이로 매도해""",https:///n.news.naver.com/article/031/0000916246?ntype=RANKING,중립
"학교서 살해된 김하늘 양 유족, 악플러들 고소했다",https:///n.news.naver.com/article/031/0000916250?ntype=RANKING,중립
아이폰 패널 물량 경쟁 격화…삼성 OLED 가격 29% '뚝',https:///n.news.naver.com/article/031/0000916240?ntype=RANKING,중립
"""韓 투자자, 오징어게임 참가자 같아⋯마지막엔 거의 죽는다"" 美 전문가",https:///n.news.naver.com/article/031/0000916245?ntype=RANKING,중립
"""배꼽때는 왜 생기며, 제거 안 하면 어떤 일이 생길까?""",https:///n.news.naver.com/article/031/0000916264?ntype=RANKING,중립
"[단독] 최재해 직무정지 때… 野성향 대행, 감사 결과 바꾸려 했다",https:///n.news.naver.com/article/023/0003893627?ntype=RANKING,중립
故 김새론 모친 “사이버 레카 거짓말로 지옥...그들 단죄할 길 만들고 싶다”,https:///n.news.naver.com/article/023/0003893540?ntype=RANKING,중립
"[단독] 고교별·지역별 합격자 정보, 서울대 “앞으로 공개 안한다”",https:///n.news.naver.com/article/023/0003893631?ntype=RANKING,중립
"“의사 세계는 좁다, 배신자 낙인 평생 간다” 복귀 막는 선배들",https:///n.news.naver.com/article/023/0003893581?ntype=RANKING,중립
巨野의 ‘인해전술’… 국회 안건 일방표결 117개 역대 최다,https:///n.news.naver.com/article/023/0003893585?ntype=RANKING,중립
“출장간다”며 다른 남자와 여행 간 아내…들키자 “법적 혼인관계 아냐”,https:///n.news.naver.com/article/021/0002696511?ntype=RANKING,중립
박지원 “김건희 대선 대망론? 尹부부 구치소 갈 건데 무슨”,https:///n.news.naver.com/article/021/0002696544?ntype=RANKING,중립
[속보]조갑제 “尹 전원일치 파면…기각은 ‘계엄 면허’ 주는 꼴”,https:///n.news.naver.com/article/021/0002696442?ntype=RANKING,중립
이준석 “대통령 되면 尹 사면 안 해…여가부는 역할 재검토”,https:///n.news.naver.com/article/021/0002696538?ntype=RANKING,중립
공원 풋살장서 11살 초등생 넘어진 골대에 머리 맞아 숨져,https:///n.news.naver.com/article/021/0002696527?ntype=RANKING,중립
"故 김새론 母 ""딸 거짓말 안해""…일기장, 미성년 교제 증거될까",https:///n.news.naver.com/article/079/0004002338?ntype=RANKING,중립
"[단독] 尹 접촉 신천지 여신도, 유력 정치인 초청 ""새 땅 새 하늘을 만들자""",https:///n.news.naver.com/article/079/0004002349?ntype=RANKING,중립
"'김건희 명예훼손' 고발한 용산…대법 ""근거 규정 공개하라""",https:///n.news.naver.com/article/079/0004002341?ntype=RANKING,중립
"다시 들끓는 핵무장론, 이번엔 다르다?",https:///n.news.naver.com/article/079/0004002344?ntype=RANKING,중립
'토허제' 여파 강남 아파트값 치솟았다…파장 어디까지?,https:///n.news.naver.com/article/079/0004002348?ntype=RANKING,중립
"[단독]경찰, 이재명 밀착 신변보호…공개 일정 취소",https:///n.news.naver.com/article/449/0000302481?ntype=RANKING,중립
"메리츠, MG손보 포기…청산시 소비자 피해 우려",https:///n.news.naver.com/article/449/0000302498?ntype=RANKING,중립
얼마 더 내고 얼마 더 받나…연금 고갈은 9년 늦춰,https:///n.news.naver.com/article/449/0000302483?ntype=RANKING,중립
"[단독]헌재, 선고 일정 논의 시작 안 한 듯",https:///n.news.naver.com/article/449/0000302474?ntype=RANKING,중립
"[단독]與 윤상현, 공수처 특검법 발의",https:///n.news.naver.com/article/449/0000302503?ntype=RANKING,중립
"김새론 모친 ""정신없는 여자애로 몰더니""…말바꾼 김수현에 분노",https:///n.news.naver.com/article/008/0005166081?ntype=RANKING,중립
"김수현과 연애 '일기장'에 남긴 김새론…""미성년 교제 NO"" 해명 뒤집나",https:///n.news.naver.com/article/008/0005166117?ntype=RANKING,부정
"""가정적인 남편, 이젠 한심""…별거 원하는 아내 ""생활비 줬으면""[이혼챗봇]",https:///n.news.naver.com/article/008/0005166113?ntype=RANKING,중립
아빠 다리 매달린 3살 아이까지…'이민자 혐오' 총격 생중계 충격[뉴스속오늘],https:///n.news.naver.com/article/008/0005166101?ntype=RANKING,중립
"""잠룡 고향에 있는 회사래"" 170% 폭등…'묻지마 투자' 역풍 주의보",https:///n.news.naver.com/article/008/0005166107?ntype=RANKING,중립
"안팎서 쏟아지는 사과 요구...이재명, 돌파구 고심?",https:///n.news.naver.com/article/052/0002165664?ntype=RANKING,중립
"""지금 시각은""...탄핵심판, 주문 즉시 효력",https:///n.news.naver.com/article/052/0002165641?ntype=RANKING,중립
"김수현 측 ""성인 된 뒤 교제""...김새론 유족 측 ""고인 명예회복 목적""",https:///n.news.naver.com/article/052/0002165563?ntype=RANKING,중립
"미 에너지부 ""한국 민감국가 지정...바이든 정부 조치""",https:///n.news.naver.com/article/052/0002165657?ntype=RANKING,중립
"의대 정원 복귀 입시 대혼란...""자연계 전체 영향""",https:///n.news.naver.com/article/052/0002165647?ntype=RANKING,중립
[단독] 뉴트리아 잡는 삵…낙동강 습지서 포식 행위 첫 확인,https:///n.news.naver.com/article/005/0001763172?ntype=RANKING,중립
"유연석, 70억 탈세 의혹에…“세법 해석 견해차, 적극 소명할 것”",https:///n.news.naver.com/article/005/0001763127?ntype=RANKING,중립
"건대 의대생 “복귀자, 동료 간주 안 해” 공개 비난",https:///n.news.naver.com/article/005/0001763173?ntype=RANKING,중립
16년째 재개발 제자리 흉물 빈집 어찌하리요,https:///n.news.naver.com/article/005/0001763168?ntype=RANKING,중립
비트코인 뺨치는 구릿값… 트럼프 관세에 “더 오른다?”,https:///n.news.naver.com/article/005/0001763171?ntype=RANKING,중립
"""더 이상 못버텨""...전 직원 희망퇴직 검토",https:///n.news.naver.com/article/215/0001201830?ntype=RANKING,중립
"""또 사상최고치""... 3천달러 고지마저 뚫었다",https:///n.news.naver.com/article/215/0001201937?ntype=RANKING,중립
"""철벽통 무너졌다""...아이폰-갤럭시 송수신 가능",https:///n.news.naver.com/article/215/0001201938?ntype=RANKING,중립
"""손정의 회장 열심히 뛰더니 결국""...日에 대규모로 짓는다",https:///n.news.naver.com/article/215/0001201939?ntype=RANKING,중립
美대선일 이후 최대폭 반등…美 S&P 500지수 2.1%↑,https:///n.news.naver.com/article/215/0001201936?ntype=RANKING,중립
"""친구 딸내미 결혼하네"" 했더니…지인 번호로 날라온 모바일 청첩장 알고보니",https:///n.news.naver.com/article/003/0013120705?ntype=RANKING,중립
"인간관계도, 건강도 아니다…현대인 스트레스 1위 '이것'",https:///n.news.naver.com/article/003/0013120883?ntype=RANKING,중립
"""전문직인 나랑 결혼하려면 열쇠 3개 들고 와""…남친의 황당 요구",https:///n.news.naver.com/article/003/0013120889?ntype=RANKING,중립
"""의료계 유명했던 사건""…'나솔' 25기 광수 뜻밖의 과거",https:///n.news.naver.com/article/003/0013120952?ntype=RANKING,중립
"'골프 황제' 우즈, 트럼프 전 며느리와 핑크빛…데이트 포착",https:///n.news.naver.com/article/003/0013120865?ntype=RANKING,중립
윤석열 탄핵선고 지연에 야당 긴장감…“심상찮다” “8대0 불변”,https:///n.news.naver.com/article/028/0002735741?ntype=RANKING,중립
"“윤 대통령, 김건희 특검법으로 힘들어해…한동훈엔 심기 불편”",https:///n.news.naver.com/article/028/0002735753?ntype=RANKING,중립
금요일 밤에도 “윤석열 파면”…마지막일지 모를 100만 집회 예고,https:///n.news.naver.com/article/028/0002735756?ntype=RANKING,중립
"미국, 한국 ‘민감국가’ 목록 포함 공식 확인…바이든 정부서 결정",https:///n.news.naver.com/article/028/0002735765?ntype=RANKING,중립
"헌재 결정 버티는 최상목, ‘명태균 특검법’엔 위헌성 앞세워 거부권",https:///n.news.naver.com/article/028/0002735748?ntype=RANKING,중립
"""'이재명 영어 비판' 한동훈, 문법 틀려""…韓 ""한 사람에 충성하니 무리수""",https:///n.news.naver.com/article/586/0000099246?ntype=RANKING,중립
"오세훈 ""조기대선 행보 맞아…이재명과 대결서 제 지지율이 가장 근접""",https:///n.news.naver.com/article/586/0000099245?ntype=RANKING,중립
'코인 대통령'은 없었다…트럼프 한마디에 비트코인 곤두박질,https:///n.news.naver.com/article/586/0000099191?ntype=RANKING,중립
유족 두 번 울리는 유골함 도난 범죄에 '속수무책' [정락인의 사건 속으로],https:///n.news.naver.com/article/586/0000099249?ntype=RANKING,중립
"'김여사 명예훼손' 고발나섰던 대통령실…대법 ""내부 운영규정 공개하라"" 확정",https:///n.news.naver.com/article/586/0000099241?ntype=RANKING,중립
"김수현 측 입장문 발표…""고 김새론과 성인 된 후 교제""",https:///n.news.naver.com/article/057/0001876451?ntype=RANKING,중립
호주서 영상 찍으려 새끼 빼앗은 인플루언서 뭇매,https:///n.news.naver.com/article/057/0001876532?ntype=RANKING,중립
"윤 대통령 탄핵심판 선고 다음 주로…양측 모두 ""신속히 결론""",https:///n.news.naver.com/article/057/0001876503?ntype=RANKING,중립
"""초등학생까지 집회 구호 배워""…탄핵선고 장기화에 헌재 주변 몸살",https:///n.news.naver.com/article/057/0001876508?ntype=RANKING,중립
"미국 정부 ""한국, 올 1월 민감국가 목록 최하위 범주에 추가""",https:///n.news.naver.com/article/057/0001876547?ntype=RANKING,중립
美민감국가에 韓 추가 확인 파장…실제 시행시 동맹간 신뢰 타격,https:///n.news.naver.com/article/001/0015266704?ntype=RANKING,중립
"긴장고조 헌재 인근…숙박업체 ""폭동위험 없나"" 해외문의 쇄도",https:///n.news.naver.com/article/001/0015266712?ntype=RANKING,중립
"[샷!] ""학원선생인 척 아이 데려가도 알 수 없어요""",https:///n.news.naver.com/article/001/0015266673?ntype=RANKING,중립
"성범죄 피해 듣고는 ""합의하고 10% 달라"" 종용한 파렴치 30대",https:///n.news.naver.com/article/001/0015266697?ntype=RANKING,중립
"[살까팔까] 삼성전자, 외국인 8개월 연속 파는데…매수 타이밍 잡는 개미",https:///n.news.naver.com/article/001/0015266715?ntype=RANKING,중립
"'목사 입에서 나올 소리냐'…""이재명 암살"" 발언한 전 신학대 교수 논란",https:///n.news.naver.com/article/011/0004461575?ntype=RANKING,중립
"""제발 재출시해 주세요"" 통했다…3주만에 50만줄 팔린 '이 김밥'",https:///n.news.naver.com/article/011/0004461385?ntype=RANKING,중립
"""연구실 방 빼라"" 美서 짐싸는 韓유학생들…트럼프 광풍에 실리콘밸리도 '외면'",https:///n.news.naver.com/article/011/0004461506?ntype=RANKING,중립
"""살아서 돈쓰는 맛""…사망보험금, 65세부터 당기면 이만큼? [S머니-플러스]",https:///n.news.naver.com/article/011/0004461576?ntype=RANKING,중립
"'소변 테러' 난리 난 中 하이디라오 ""매장 방문 손님 4109명에 20억 보상""",https:///n.news.naver.com/article/011/0004461594?ntype=RANKING,중립
몰래 들어와도 90분 몰랐다…매달려 놀다 숨진 초등생,https:///n.news.naver.com/article/055/0001240091?ntype=RANKING,중립
"미국 ""바이든 정부서 한국, 민감국가 목록 최하위 범주에 추가""",https:///n.news.naver.com/article/055/0001240130?ntype=RANKING,중립
"""욕설도 다 들려"" 불안…학부모 차량 타고 함께 등하교",https:///n.news.naver.com/article/055/0001240080?ntype=RANKING,중립
역대 대통령 땐 금요일 선고…'전원일치 결론' 고심하나,https:///n.news.naver.com/article/055/0001240077?ntype=RANKING,중립
'34살 이지현'의 진짜 얼굴은?…서천 무차별 살인 사건 추적,https:///n.news.naver.com/article/055/0001240152?ntype=RANKING,중립
"""서울살이 너무 힘겨워요"" 전세 무서워, 80만원 월세 내는 '나혼산' [혼자인家]",https:///n.news.naver.com/article/014/0005321342?ntype=RANKING,중립
건대입구역 먹자골목서 20대 남녀 패싸움…경찰 수사 착수,https:///n.news.naver.com/article/014/0005321315?ntype=RANKING,중립
"금값, 사상 첫 3000달러 돌파…”패닉 버튼 눌렸다”",https:///n.news.naver.com/article/014/0005321323?ntype=RANKING,중립
포항 현대제철서 20대 계약직원 쇳물 찌꺼기 빠져 사망,https:///n.news.naver.com/article/014/0005321327?ntype=RANKING,중립
"""붕괴 직전의 종목만 샀다""..한국 개미들 때문에 미 증시 망가졌다?",https:///n.news.naver.com/article/014/0005321338?ntype=RANKING,중립
“30분 걷기보다 ‘이것’ 딱 10번씩만”…혈당 뚝 떨어진다,https:///n.news.naver.com/article/081/0003525367?ntype=RANKING,중립
“내 여자친구 건드려?”…교사가 중학생 2명 야산 끌고다니며 폭언·협박,https:///n.news.naver.com/article/081/0003525368?ntype=RANKING,중립
“새론이는 거짓말한 적 없다”…고 김새론 모친 입장 밝혀,https:///n.news.naver.com/article/081/0003525362?ntype=RANKING,중립
"성욕 낮은 男, 조기사망 위험 훨씬 높았다…무려 69%",https:///n.news.naver.com/article/081/0003525364?ntype=RANKING,중립
"美 “한국, 올 1월 ‘민감국가’ 최하위 범주에 추가” 공식 확인",https:///n.news.naver.com/article/081/0003525365?ntype=RANKING,중립
"고 김새론 어머니 ""악의적 유튜버·사이버레커 단죄 발판 마련돼야""",https:///n.news.naver.com/article/422/0000721342?ntype=RANKING,중립
수업 중 교사의 '尹대통령 욕설' 의혹…당국 조사,https:///n.news.naver.com/article/422/0000721369?ntype=RANKING,중립
"""복귀자는 동료 아냐""…건국대 의대생들, 공개비난 논란",https:///n.news.naver.com/article/422/0000721328?ntype=RANKING,중립
"미국 정부 ""바이든 정부서 민감국가 목록 최하위 범주에 한국 추가""",https:///n.news.naver.com/article/422/0000721396?ntype=RANKING,중립
최장 평의 이어가는 헌재의 시간…만장일치 결론 나올까,https:///n.news.naver.com/article/422/0000721351?ntype=RANKING,중립
"트럼프 ""푸틴에 수천명의 우크라이나 군인 살려달라 요청""",https:///n.news.naver.com/article/082/0001316168?ntype=RANKING,중립
"가수 휘성 빈소에 조문·추모행렬…""우리 마음속 별로 영원히""",https:///n.news.naver.com/article/082/0001316163?ntype=RANKING,중립
"윤석열 탄핵 심판 코앞, 정권교체 51%·정권유지 41%[한국갤럽]",https:///n.news.naver.com/article/082/0001316089?ntype=RANKING,중립
"'김여사 명예훼손' 고발 대통령실…대법 ""운영규정 공개"" 확정",https:///n.news.naver.com/article/082/0001316146?ntype=RANKING,중립
"국과수 “에어부산 화재, 선반속 보조배터리 최초 발화” 감식결과 발표",https:///n.news.naver.com/article/082/0001316095?ntype=RANKING,중립
‘尹 지지’ 47.4%...탄핵 기각시 할 일은 ‘대국민 사과’,https:///n.news.naver.com/article/024/0000095610?ntype=RANKING,중립
김수현 측 “故김새론 성인된 후 교제...미성년자 아니었다”,https:///n.news.naver.com/article/024/0000095602?ntype=RANKING,중립
"유연석, 70억 탈세 논란에 “적법 절차 따라 소명하겠다”",https:///n.news.naver.com/article/024/0000095619?ntype=RANKING,중립
"김부겸 “탄핵 줄기각, 민주당 차원서 적절한 발언 있어야”",https:///n.news.naver.com/article/024/0000095615?ntype=RANKING,중립
말 바꾼 홈플러스...MBK는 신용 강등 알고도 자금 모집했나,https:///n.news.naver.com/article/024/0000095620?ntype=RANKING,중립
"""2020년 가을까지→겨울 교제""…'왔다 갔다' 김수현 측, 의구심 확산",https:///n.news.naver.com/article/421/0008131300?ntype=RANKING,중립
"""4050 아저씨들, 20대 여성의 호의는 사회생활일 뿐…선 넘진 마세요""",https:///n.news.naver.com/article/421/0008131289?ntype=RANKING,중립
서울 '대치맘'보다 더한 울산 '옥동맘'…의대 보내기 '열정',https:///n.news.naver.com/article/421/0008131353?ntype=RANKING,중립
"""나는 장애가 있어요"" 피해자 애원하는데 성폭행…50대 징역 15년",https:///n.news.naver.com/article/421/0008131351?ntype=RANKING,중립
"美 ""한국, 올 1월 '민감국가' 최하위 범주에 추가"" 확인…바이든 때 조치",https:///n.news.naver.com/article/421/0008131312?ntype=RANKING,중립
"김새론母, 딸과 김수현 관계 폭로 이유 직접 밝혔다",https:///n.news.naver.com/article/020/0003621348?ntype=RANKING,중립
“운동 안했다” 고기만 먹고 6개월만에 30kg 감량…괜찮을까?,https:///n.news.naver.com/article/020/0003621320?ntype=RANKING,중립
“하루에 6000만원” SNS에 돈 자랑 했다가 계정 차단…무슨일?,https:///n.news.naver.com/article/020/0003621344?ntype=RANKING,중립
‘더 내고 더 받는’ 국민연금 확정땐 月수급액 124만→133만원,https:///n.news.naver.com/article/020/0003621389?ntype=RANKING,중립
계엄이 낳은 앵그리 Z세대… “내가 광장에 나온 이유는”,https:///n.news.naver.com/article/020/0003621399?ntype=RANKING,중립
"“故 김새론, 일기장 있다”…김새론 母 “딸은 거짓말한 적 없어”",https:///n.news.naver.com/article/016/0002442438?ntype=RANKING,중립
"“어제도 치킨 먹었는데” 한입 물었더니 ‘노란색’ 고름이 툭…끔찍한 정체 [지구, 뭐래?]",https:///n.news.naver.com/article/016/0002442431?ntype=RANKING,중립
"“회당 출연료 3~4억, 도저히 못 주겠다”…‘한 때 1위’ 처참한 몰락, 백기 들었다",https:///n.news.naver.com/article/016/0002442423?ntype=RANKING,중립
“나랑 결혼하려면 열쇠 3개는 들고 와야지”…남친의 ‘황당’ 요구에 고민,https:///n.news.naver.com/article/016/0002442447?ntype=RANKING,중립
‘뼈 빠지게 일해 의대 보냈더니 놀면서 돈 펑펑’ 속터지는 의대생 학부모 [세상&],https:///n.news.naver.com/article/016/0002442460?ntype=RANKING,중립
5월2일 임시공휴일 되면 6일 황금연휴?…기대감 모락모락,https:///n.news.naver.com/article/374/0000429817?ntype=RANKING,중립
퇴직금 1억 한번에 타면 손해? 절세 비법은,https:///n.news.naver.com/article/374/0000429818?ntype=RANKING,중립
당첨되면 5억 번다?…광교신도시 전국민 '줍줍' 나왔다,https:///n.news.naver.com/article/374/0000429660?ntype=RANKING,중립
애플 이어…스타벅스 CEO도 'DEI' 옹호,https:///n.news.naver.com/article/374/0000429748?ntype=RANKING,중립
국민연금 나는 얼마 더 내고 얼마 더 받을까?,https:///n.news.naver.com/article/374/0000429819?ntype=RANKING,중립
"풋살장서 놀던 11살 초등생, 골대 쓰러져 머리 맞고 숨져",https:///n.news.naver.com/article/119/0002933236?ntype=RANKING,중립
"타이거 우즈, '트럼프 손주' 5명 낳은 전 며느리와 열애설",https:///n.news.naver.com/article/119/0002933266?ntype=RANKING,중립
[내일날씨] ‘우산 챙겨야 하나’ 대체로 포근하지만 흐린 날씨…곳곳에 비 예보,https:///n.news.naver.com/article/119/0002933239?ntype=RANKING,중립
"""반려묘 소중해, 알레르기 생긴 아들이 집 나가줬으면…"" 부모가 털어놓은 속내",https:///n.news.naver.com/article/119/0002933253?ntype=RANKING,중립
"""이게 공부 잘하는 약…"" 믿고 먹었다가 피부괴사 시작됐다",https:///n.news.naver.com/article/119/0002933256?ntype=RANKING,중립
유한양행 자사주 소각에도 주주들 반발한 이유,https:///n.news.naver.com/article/648/0000034351?ntype=RANKING,중립
카카오 김범수의 투병 공개와 퇴진 배경은,https:///n.news.naver.com/article/648/0000034347?ntype=RANKING,중립
"'홈플 책임' 김광일 MBK 부회장, 고려아연 이사 진입 시도",https:///n.news.naver.com/article/648/0000034333?ntype=RANKING,중립
"'매각 불발' MG손보, 124만 보험 가입자 운명은?",https:///n.news.naver.com/article/648/0000034317?ntype=RANKING,중립
"대주주 사법리스크 털어낸 빗썸, 한숨 돌렸다",https:///n.news.naver.com/article/648/0000034350?ntype=RANKING,중립
“흰머리 뽑으면 다시 안 나나요?”…이것 ‘조심’ [건강+],https:///n.news.naver.com/article/022/0004019120?ntype=RANKING,중립
“커피 끊고 ‘이것’ 마셔볼까?”…하루 3잔이면 치매 위험↓,https:///n.news.naver.com/article/022/0004019116?ntype=RANKING,중립
"“여보? 우리 조사 나온대, 계약 취소할까?…아파트 투자로 돈 벌기 힘들어졌네” [뉴스+]",https:///n.news.naver.com/article/022/0004019119?ntype=RANKING,중립
